324068;1/4/22 12:51;;0,08;R
528283;1/4/22 12:51;;0,08;R
165134;1/4/22 12:51;;0,08;R
915044;1/4/22 12:51;;0,08;R
803215;1/4/22 12:51;;0,08;R
877769;1/4/22 12:51;;0,08;R
732064;1/4/22 12:51;;0,08;R
662940;1/4/22 12:51;;5;R
282884;1/4/22 12:51;;5;R
613261;1/4/22 12:51;;5;R
762090;1/4/22 12:51;;0,08;R
469734;1/4/22 12:51;;0,75;R
673604;1/4/22 12:51;;0,08;R
416917;1/4/22 12:51;;0,75;R
928248;1/4/22 12:51;;0,75;R
967076;1/4/22 12:51;;5;R
604096;1/4/22 12:51;;0,75;R
682635;1/4/22 12:51;;0,75;R
461726;1/4/22 12:51;;0,75;R
917364;1/4/22 12:51;;0,75;R
184850;1/4/22 12:51;;0,75;R
367260;1/4/22 12:51;;0,75;R
101467;1/4/22 12:51;;0,75;R
827847;1/4/22 12:51;;5;R
872034;1/4/22 12:51;;5;R
626832;1/4/22 12:51;;5;R
131312;1/4/22 12:51;;0,15;R
762729;1/4/22 12:51;;0,15;R
182924;1/4/22 12:51;;0,08;R
568598;1/4/22 12:51;;1,5;R
215367;1/4/22 12:51;;5;R
866773;1/4/22 12:51;;5;R
601518;1/4/22 12:51;;5;R
733645;1/4/22 12:51;;5;R
472236;1/4/22 12:51;;5;R
OX;1/4/22 12:51;;0,75;R
698370;1/4/22 12:51;;0,19;R
909656;1/4/22 12:51;;0,38;R
195544;1/4/22 12:51;;62,5;R
906546;1/4/22 12:51;;0,75;R
251215;1/4/22 12:51;;0,08;R
585184;1/4/22 12:51;;0,15;R
295705;1/4/22 12:51;;0,75;R
403701;1/4/22 12:51;;0,75;R
843022;1/4/22 12:51;;0,75;R
977853;1/4/22 12:51;;0,75;R
300048;1/4/22 12:51;;0,15;R
517414;1/4/22 12:51;;0,38;R
640205;1/4/22 12:51;;0,75;R
106876;1/4/22 12:51;;0,3;R
491341;1/4/22 12:51;;0,15;R
189596;1/4/22 12:51;;0,15;R
591021;1/4/22 12:51;;0,15;R
576580;1/4/22 12:51;;0,3;R
850902;1/4/22 12:51;;0,15;R
556664;1/4/22 12:51;;0,15;R
119477;1/4/22 12:51;;0,15;R
917706;1/4/22 12:51;;1,5;R
391540;1/4/22 12:51;;0,75;R
456662;1/4/22 12:51;;0,15;R
805300;1/4/22 12:51;;0,15;R
836886;1/4/22 12:51;;0,15;R
415234;1/4/22 12:51;;0,15;R
163512;1/4/22 12:51;;0,15;R
756986;1/4/22 12:51;;0,15;R
276429;1/4/22 12:51;;0,15;R
233956;1/4/22 12:51;;0,15;R
645276;1/4/22 12:51;;0,3;R
663239;1/4/22 12:51;;0,3;R
289280;1/4/22 12:51;;0,15;R
492133;1/4/22 12:51;;0,15;R
434604;1/4/22 12:51;;0,15;R
201179;1/4/22 12:51;;0,15;R
440246;1/4/22 12:51;;0,08;R
600256;1/4/22 12:51;;0,15;R
244184;1/4/22 12:51;;0,15;R
987970;1/4/22 12:51;;0,08;R
484611;1/4/22 12:51;;0,75;R
742185;1/4/22 12:51;;0,08;R
626007;1/4/22 12:51;;0,15;R
299120;1/4/22 12:51;;0,08;R
805630;1/4/22 12:51;;0,15;R
935927;1/4/22 12:51;;0,08;R
938230;1/4/22 12:51;;0,08;R
742076;1/4/22 12:51;;0,08;R
754507;1/4/22 12:51;;0,08;R
510307;1/4/22 12:51;;0,08;R
577757;1/4/22 12:51;;0,15;R
320241;1/4/22 12:51;;0,15;R
739135;1/4/22 12:51;;0,75;R
523713;1/4/22 12:51;;0,75;R
329382;1/4/22 12:51;;0,75;R
119762;1/4/22 12:51;;0,75;R
549284;1/4/22 12:51;;0,75;R
793213;1/4/22 12:51;;0,15;R
272115;1/4/22 12:51;;0,15;R
883296;1/4/22 12:51;;0,15;R
474500;1/4/22 12:51;;0,75;R
781645;1/4/22 12:51;;0,75;R
527440;1/4/22 12:51;;0,75;R
225711;1/4/22 12:51;;0,15;R
399325;1/4/22 12:51;;0,3;R
191234;1/4/22 12:51;;0,15;R
624463;1/4/22 12:51;;0,15;R
449630;1/4/22 12:51;;0,08;R
734431;1/4/22 12:51;;0,15;R
266262;1/4/22 12:51;;0,15;R
427106;1/4/22 12:51;;0,15;R
720867;1/4/22 12:51;;0,15;R
483594;1/4/22 12:51;;0,15;R
557262;1/4/22 12:51;;0,15;R
442379;1/4/22 12:51;;0,75;R
620146;1/4/22 12:51;;0,75;R
361788;1/4/22 12:51;;0,15;R
356851;1/4/22 12:51;;0,15;R
453057;1/4/22 12:51;;0,15;R
142537;1/4/22 12:51;;0,08;R
398233;1/4/22 12:51;;0,16;R
426919;1/4/22 12:51;;0,08;R
779835;1/4/22 12:51;;0,15;R
907275;1/4/22 12:51;;0,75;R
780815;1/4/22 12:51;;0,15;R
462773;1/4/22 12:51;;0,15;R
311171;1/4/22 12:51;;0,15;R
871895;1/4/22 12:51;;0,15;R
629872;1/4/22 12:51;;0,15;R
613521;1/4/22 12:51;;0,15;R
265471;1/4/22 12:51;;0,15;R
972446;1/4/22 12:51;;0,15;R
290613;1/4/22 12:51;;0,15;R
906279;1/4/22 12:51;;0,15;R
506138;1/4/22 12:51;;0,15;R
187384;1/4/22 12:51;;0,15;R
725573;1/4/22 12:51;;0,15;R
534563;1/4/22 12:51;;0,15;R
918613;1/4/22 12:51;;0,15;R
185767;1/4/22 12:51;;0,15;R
431334;1/4/22 12:51;;0,15;R
661224;1/4/22 12:51;;0,75;R
705906;1/4/22 12:51;;0,15;R
214362;1/4/22 12:51;;0,08;R
467989;1/4/22 12:51;;0,08;R
868598;1/4/22 12:51;;0,08;R
186781;1/4/22 12:51;;0,08;R
412921;1/4/22 12:51;;0,08;R
871672;1/4/22 12:51;;0,08;R
978042;1/4/22 12:51;;0,08;R
428035;1/4/22 12:51;;0,08;R
716951;1/4/22 12:51;;0,08;R
724316;1/4/22 12:51;;0,08;R
194117;1/4/22 12:51;;0,08;R
245669;1/4/22 12:51;;0,08;R
248939;1/4/22 12:51;;0,16;R
109916;1/4/22 12:51;;0,75;R
826166;1/4/22 12:51;;0,16;R
308357;1/4/22 12:51;;0,15;R
841449;1/4/22 12:51;;0,75;R
320382;1/4/22 12:51;;0,08;R
581881;1/4/22 12:51;;0,08;R
183199;1/4/22 12:51;;0,08;R
360585;1/4/22 12:51;;0,08;R
168759;1/4/22 12:51;;0,08;R
697286;1/4/22 12:51;;0,08;R
975854;1/4/22 12:51;;0,08;R
584939;1/4/22 12:51;;0,08;R
896689;1/4/22 12:51;;0,08;R
543027;1/4/22 12:51;;0,08;R
424960;1/4/22 12:51;;0,08;R
906383;1/4/22 12:51;;0,08;R
193370;1/4/22 12:51;;0,08;R
797741;1/4/22 12:51;;0,08;R
220819;1/4/22 12:51;;0,08;R
198589;1/4/22 12:51;;0,08;R
375816;1/4/22 12:51;;0,15;R
727812;1/4/22 12:51;;0,75;R
596832;1/4/22 12:51;;0,08;R
334234;1/4/22 12:51;;0,08;R
911135;1/4/22 12:51;;0,08;R
121527;1/4/22 12:51;;0,08;R
442029;1/4/22 12:51;;0,15;R
274527;1/4/22 12:51;;0,15;R
224029;1/4/22 12:51;;0,08;R
519286;1/4/22 12:51;;0,08;R
581327;1/4/22 12:51;;0,08;R
383485;1/4/22 12:51;;0,08;R
359671;1/4/22 12:51;;0,15;R
573893;1/4/22 12:51;;0,76;R
136367;1/4/22 12:51;;0,08;R
251835;1/4/22 12:51;;0,75;R
250029;1/4/22 12:51;;0,75;R
703127;1/4/22 12:51;;0,08;R
990900;1/4/22 12:51;;0,08;R
496305;1/4/22 12:51;;0,08;R
987770;1/4/22 12:51;;0,08;R
195757;1/4/22 12:51;;0,08;R
299906;1/4/22 12:51;;0,08;R
348241;1/4/22 12:51;;0,08;R
834094;1/4/22 12:51;;0,08;R
671127;1/4/22 12:51;;0,08;R
986346;1/4/22 12:51;;0,08;R
483009;1/4/22 12:51;;10;R
995071;1/4/22 12:51;;0,15;R
518248;1/4/22 12:51;;0,15;R
818790;1/4/22 12:51;;0,15;R
704441;1/4/22 12:51;;0,15;R
893202;1/4/22 12:51;;0,15;R
818149;1/4/22 12:51;;0,15;R
541164;1/4/22 12:51;;0,15;R
204789;1/4/22 12:51;;0,15;R
348259;1/4/22 12:51;;0,15;R
921126;1/5/22 12:32;;0,15;R
417114;1/5/22 12:32;;0,15;R
273470;1/5/22 12:32;;0,15;R
876122;1/5/22 12:32;;0,15;R
888570;1/5/22 12:32;;0,15;R
478317;1/5/22 12:32;;0,15;R
136837;1/5/22 12:32;;0,15;R
773840;1/5/22 12:32;;0,15;R
990738;1/5/22 12:32;;0,15;R
149378;1/5/22 12:32;;0,15;R
930667;1/5/22 12:32;;0,15;R
570490;1/5/22 12:32;;0,15;R
551058;1/5/22 12:32;;0,15;R
463729;1/5/22 12:32;;0,15;R
197761;1/5/22 12:32;;0,15;R
659099;1/5/22 12:32;;0,15;R
838744;1/5/22 12:32;;0,15;R
481961;1/5/22 12:32;;0,15;R
205056;1/5/22 12:32;;0,75;R
611057;1/5/22 12:32;;5;R
163562;1/5/22 12:32;;0,15;R
485804;1/5/22 12:32;;1,88;R
122924;1/5/22 12:32;;0,75;R
678868;1/5/22 12:32;;0,08;R
886216;1/5/22 12:32;;0,08;R
477709;1/5/22 12:32;;0,08;R
177912;1/5/22 12:32;;0,08;R
762144;1/5/22 12:32;;0,08;R
676655;1/5/22 12:32;;0,08;R
334739;1/5/22 12:32;;0,08;R
865773;1/5/22 12:32;;0,08;R
950212;1/5/22 12:32;;0,08;R
324068;1/5/22 12:32;;0,08;R
528283;1/5/22 12:32;;0,08;R
165134;1/5/22 12:32;;0,08;R
915044;1/5/22 12:32;;0,08;R
803215;1/5/22 12:32;;0,08;R
877769;1/5/22 12:32;;0,08;R
732064;1/5/22 12:32;;0,08;R
662940;1/5/22 12:32;;5;R
282884;1/5/22 12:32;;5;R
613261;1/5/22 12:32;;5;R
762090;1/5/22 12:32;;0,08;R
469734;1/5/22 12:32;;0,75;R
673604;1/5/22 12:32;;0,08;R
416917;1/5/22 12:32;;0,75;R
928248;1/5/22 12:32;;0,75;R
967076;1/5/22 12:32;;5;R
604096;1/5/22 12:32;;0,75;R
682635;1/5/22 12:32;;0,75;R
461726;1/5/22 12:32;;0,75;R
917364;1/5/22 12:32;;0,75;R
184850;1/5/22 12:32;;0,75;R
367260;1/5/22 12:32;;0,75;R
101467;1/5/22 12:32;;0,75;R
827847;1/5/22 12:32;;5;R
872034;1/5/22 12:32;;5;R
626832;1/5/22 12:32;;5;R
131312;1/5/22 12:32;;0,15;R
762729;1/5/22 12:32;;0,15;R
182924;1/5/22 12:32;;0,08;R
568598;1/5/22 12:32;;1,5;R
215367;1/5/22 12:32;;5;R
866773;1/5/22 12:32;;5;R
601518;1/5/22 12:32;;5;R
733645;1/5/22 12:32;;5;R
472236;1/5/22 12:32;;5;R
OX;1/5/22 12:32;;0,75;R
698370;1/5/22 12:32;;0,19;R
909656;1/5/22 12:32;;0,38;R
195544;1/5/22 12:32;;62,5;R
906546;1/5/22 12:32;;0,75;R
251215;1/5/22 12:32;;0,08;R
585184;1/5/22 12:32;;0,15;R
295705;1/5/22 12:32;;0,75;R
403701;1/5/22 12:32;;0,75;R
843022;1/5/22 12:32;;0,75;R
977853;1/5/22 12:32;;0,75;R
300048;1/5/22 12:32;;0,15;R
517414;1/5/22 12:32;;0,38;R
640205;1/5/22 12:32;;0,75;R
106876;1/5/22 12:32;;0,3;R
491341;1/5/22 12:32;;0,15;R
189596;1/5/22 12:32;;0,15;R
591021;1/5/22 12:32;;0,15;R
576580;1/5/22 12:32;;0,3;R
850902;1/5/22 12:32;;0,15;R
556664;1/5/22 12:32;;0,15;R
119477;1/5/22 12:32;;0,15;R
917706;1/5/22 12:32;;1,5;R
391540;1/5/22 12:32;;0,75;R
456662;1/5/22 12:32;;0,15;R
805300;1/5/22 12:32;;0,15;R
836886;1/5/22 12:32;;0,15;R
415234;1/5/22 12:32;;0,15;R
163512;1/5/22 12:32;;0,15;R
756986;1/5/22 12:32;;0,15;R
276429;1/5/22 12:32;;0,15;R
233956;1/5/22 12:32;;0,15;R
645276;1/5/22 12:32;;0,3;R
663239;1/5/22 12:32;;0,3;R
289280;1/5/22 12:32;;0,15;R
492133;1/5/22 12:32;;0,15;R
434604;1/5/22 12:32;;0,15;R
201179;1/5/22 12:32;;0,15;R
440246;1/5/22 12:32;;0,08;R
600256;1/5/22 12:32;;0,15;R
244184;1/5/22 12:32;;0,15;R
987970;1/5/22 12:32;;0,08;R
484611;1/5/22 12:32;;0,75;R
742185;1/5/22 12:32;;0,08;R
626007;1/5/22 12:32;;0,15;R
299120;1/5/22 12:32;;0,08;R
805630;1/5/22 12:32;;0,15;R
935927;1/5/22 12:32;;0,08;R
938230;1/5/22 12:32;;0,08;R
742076;1/5/22 12:32;;0,08;R
754507;1/5/22 12:32;;0,08;R
510307;1/5/22 12:32;;0,08;R
577757;1/5/22 12:32;;0,15;R
320241;1/5/22 12:32;;0,15;R
739135;1/5/22 12:32;;0,75;R
523713;1/5/22 12:32;;0,75;R
329382;1/5/22 12:32;;0,75;R
119762;1/5/22 12:32;;0,75;R
549284;1/5/22 12:32;;0,75;R
793213;1/5/22 12:32;;0,15;R
272115;1/5/22 12:32;;0,15;R
883296;1/5/22 12:32;;0,15;R
474500;1/5/22 12:32;;0,75;R
781645;1/5/22 12:32;;0,75;R
527440;1/5/22 12:32;;0,75;R
225711;1/5/22 12:32;;0,15;R
399325;1/5/22 12:32;;0,3;R
191234;1/5/22 12:32;;0,15;R
624463;1/5/22 12:32;;0,15;R
449630;1/5/22 12:32;;0,08;R
734431;1/5/22 12:32;;0,15;R
266262;1/5/22 12:32;;0,15;R
427106;1/5/22 12:32;;0,15;R
720867;1/5/22 12:32;;0,15;R
483594;1/5/22 12:32;;0,15;R
557262;1/5/22 12:32;;0,15;R
442379;1/5/22 12:32;;0,75;R
620146;1/5/22 12:32;;0,75;R
361788;1/5/22 12:32;;0,15;R
356851;1/5/22 12:32;;0,15;R
453057;1/5/22 12:32;;0,15;R
142537;1/5/22 12:32;;0,08;R
279593;1/5/22 12:32;;5;R
179075;1/5/22 12:32;;5;R
777383;1/5/22 12:32;;1,88;R
316641;1/5/22 12:32;;5;R
528553;1/5/22 12:32;;5;R
751788;1/5/22 12:32;;0,15;R
420288;1/5/22 12:32;;0,38;R
758290;1/5/22 12:32;;0,75;R
855885;1/5/22 12:32;;5;R
667826;1/5/22 12:32;;5;R
993394;1/5/22 12:32;;5;R
670612;1/5/22 12:32;;5;R
133610;1/5/22 12:32;;10;R
397692;1/5/22 12:32;;5;R
323839;1/5/22 12:32;;0,38;R
584331;1/5/22 12:32;;10;R
688322;1/5/22 12:32;;1,88;R
118736;1/5/22 12:32;;0,75;R
583491;1/5/22 12:32;;5;R
171360;1/5/22 12:32;;5;R
941453;1/5/22 12:32;;0,38;R
182072;1/5/22 12:32;;5;R
368386;1/5/22 12:32;;20;R
612699;1/5/22 12:32;;0,38;R
416457;1/5/22 12:32;;0,38;R
188575;1/5/22 12:32;;0,38;R
976190;1/5/22 12:32;;0,38;R
537707;1/5/22 12:32;;0,75;R
248519;1/5/22 12:32;;10;R
379181;1/5/22 12:32;;10;R
634877;1/5/22 12:32;;10;R
830607;1/5/22 12:32;;0,38;R
426919;1/5/22 12:32;;0,08;R
779835;1/5/22 12:32;;0,15;R
907275;1/5/22 12:32;;0,75;R
780815;1/5/22 12:32;;0,15;R
462773;1/5/22 12:32;;0,15;R
311171;1/5/22 12:32;;0,15;R
871895;1/5/22 12:32;;0,15;R
629872;1/5/22 12:32;;0,15;R
613521;1/5/22 12:32;;0,15;R
265471;1/5/22 12:32;;0,15;R
972446;1/5/22 12:32;;0,15;R
290613;1/5/22 12:32;;0,15;R
906279;1/5/22 12:32;;0,15;R
506138;1/5/22 12:32;;0,15;R
187384;1/5/22 12:32;;0,15;R
725573;1/5/22 12:32;;0,15;R
534563;1/5/22 12:32;;0,15;R
918613;1/5/22 12:32;;0,15;R
185767;1/5/22 12:32;;0,15;R
431334;1/5/22 12:32;;0,15;R
661224;1/5/22 12:32;;0,75;R
705906;1/5/22 12:32;;0,15;R
214362;1/5/22 12:32;;0,08;R
467989;1/5/22 12:32;;0,08;R
868598;1/5/22 12:32;;0,08;R
186781;1/5/22 12:32;;0,08;R
412921;1/5/22 12:32;;0,08;R
871672;1/5/22 12:32;;0,08;R
978042;1/5/22 12:32;;0,08;R
428035;1/5/22 12:32;;0,08;R
716951;1/5/22 12:32;;0,08;R
724316;1/5/22 12:32;;0,08;R
194117;1/5/22 12:32;;0,08;R
245669;1/5/22 12:32;;0,08;R
248939;1/5/22 12:32;;0,16;R
109916;1/5/22 12:32;;0,75;R
826166;1/5/22 12:32;;0,16;R
308357;1/5/22 12:32;;0,15;R
841449;1/5/22 12:32;;0,75;R
320382;1/5/22 12:32;;0,08;R
581881;1/5/22 12:32;;0,08;R
183199;1/5/22 12:32;;0,08;R
360585;1/5/22 12:32;;0,08;R
168759;1/5/22 12:32;;0,08;R
697286;1/5/22 12:32;;0,08;R
975854;1/5/22 12:32;;0,08;R
584939;1/5/22 12:32;;0,08;R
896689;1/5/22 12:32;;0,08;R
543027;1/5/22 12:32;;0,08;R
424960;1/5/22 12:32;;0,08;R
906383;1/5/22 12:32;;0,08;R
193370;1/5/22 12:32;;0,08;R
797741;1/5/22 12:32;;0,08;R
220819;1/5/22 12:32;;0,08;R
198589;1/5/22 12:32;;0,08;R
375816;1/5/22 12:32;;0,15;R
727812;1/5/22 12:32;;0,75;R
596832;1/5/22 12:32;;0,08;R
334234;1/5/22 12:32;;0,08;R
911135;1/5/22 12:32;;0,08;R
121527;1/5/22 12:32;;0,08;R
442029;1/5/22 12:32;;0,15;R
274527;1/5/22 12:32;;0,15;R
224029;1/5/22 12:32;;0,08;R
519286;1/5/22 12:32;;0,08;R
581327;1/5/22 12:32;;0,08;R
383485;1/5/22 12:32;;0,08;R
359671;1/5/22 12:32;;0,15;R
573893;1/5/22 12:32;;0,76;R
136367;1/5/22 12:32;;0,08;R
251835;1/5/22 12:32;;0,75;R
250029;1/5/22 12:32;;0,75;R
703127;1/5/22 12:32;;0,08;R
990900;1/5/22 12:32;;0,08;R
496305;1/5/22 12:32;;0,08;R
987770;1/5/22 12:32;;0,08;R
195757;1/5/22 12:32;;0,08;R
299906;1/5/22 12:32;;0,08;R
348241;1/5/22 12:32;;0,08;R
834094;1/5/22 12:32;;0,08;R
671127;1/5/22 12:32;;0,08;R
986346;1/5/22 12:32;;0,08;R
483009;1/5/22 12:32;;10;R
995071;1/5/22 12:32;;0,15;R
518248;1/5/22 12:32;;0,15;R
818790;1/5/22 12:32;;0,15;R
704441;1/5/22 12:32;;0,15;R
893202;1/5/22 12:32;;0,15;R
818149;1/5/22 12:32;;0,15;R
541164;1/5/22 12:32;;0,15;R
204789;1/5/22 12:32;;0,15;R
348259;1/5/22 12:32;;0,15;R
398233;1/5/22 12:32;;0,16;R
426919;1/6/22 13:16;;0,08;R
417114;1/6/22 13:16;;0,15;R
273470;1/6/22 13:16;;0,15;R
876122;1/6/22 13:16;;0,15;R
888570;1/6/22 13:16;;0,15;R
478317;1/6/22 13:16;;0,15;R
136837;1/6/22 13:16;;0,15;R
773840;1/6/22 13:16;;0,15;R
990738;1/6/22 13:16;;0,15;R
149378;1/6/22 13:16;;0,15;R
930667;1/6/22 13:16;;0,15;R
570490;1/6/22 13:16;;0,15;R
551058;1/6/22 13:16;;0,15;R
463729;1/6/22 13:16;;0,15;R
197761;1/6/22 13:16;;0,15;R
659099;1/6/22 13:16;;0,15;R
838744;1/6/22 13:16;;0,15;R
481961;1/6/22 13:16;;0,15;R
205056;1/6/22 13:16;;0,75;R
611057;1/6/22 13:16;;5;R
163562;1/6/22 13:16;;0,15;R
485804;1/6/22 13:16;;1,88;R
122924;1/6/22 13:16;;0,75;R
678868;1/6/22 13:16;;0,08;R
886216;1/6/22 13:16;;0,08;R
477709;1/6/22 13:16;;0,08;R
177912;1/6/22 13:16;;0,08;R
762144;1/6/22 13:16;;0,08;R
676655;1/6/22 13:16;;0,08;R
334739;1/6/22 13:16;;0,08;R
865773;1/6/22 13:16;;0,08;R
950212;1/6/22 13:16;;0,08;R
324068;1/6/22 13:16;;0,08;R
528283;1/6/22 13:16;;0,08;R
165134;1/6/22 13:16;;0,08;R
915044;1/6/22 13:16;;0,08;R
803215;1/6/22 13:16;;0,08;R
877769;1/6/22 13:16;;0,08;R
732064;1/6/22 13:16;;0,08;R
662940;1/6/22 13:16;;5;R
282884;1/6/22 13:16;;5;R
613261;1/6/22 13:16;;5;R
762090;1/6/22 13:16;;0,08;R
469734;1/6/22 13:16;;0,75;R
673604;1/6/22 13:16;;0,08;R
416917;1/6/22 13:16;;0,75;R
928248;1/6/22 13:16;;0,75;R
967076;1/6/22 13:16;;5;R
604096;1/6/22 13:16;;0,75;R
682635;1/6/22 13:16;;0,75;R
461726;1/6/22 13:16;;0,75;R
917364;1/6/22 13:16;;0,75;R
184850;1/6/22 13:16;;0,75;R
367260;1/6/22 13:16;;0,75;R
101467;1/6/22 13:16;;0,75;R
827847;1/6/22 13:16;;5;R
872034;1/6/22 13:16;;5;R
626832;1/6/22 13:16;;5;R
131312;1/6/22 13:16;;0,15;R
762729;1/6/22 13:16;;0,15;R
182924;1/6/22 13:16;;0,08;R
568598;1/6/22 13:16;;1,5;R
215367;1/6/22 13:16;;5;R
866773;1/6/22 13:16;;5;R
601518;1/6/22 13:16;;5;R
733645;1/6/22 13:16;;5;R
472236;1/6/22 13:16;;5;R
279593;1/6/22 13:16;;5;R
179075;1/6/22 13:16;;5;R
779835;1/6/22 13:16;;0,15;R
907275;1/6/22 13:16;;0,75;R
780815;1/6/22 13:16;;0,15;R
462773;1/6/22 13:16;;0,15;R
311171;1/6/22 13:16;;0,15;R
871895;1/6/22 13:16;;0,15;R
629872;1/6/22 13:16;;0,15;R
613521;1/6/22 13:16;;0,15;R
265471;1/6/22 13:16;;0,15;R
972446;1/6/22 13:16;;0,15;R
290613;1/6/22 13:16;;0,15;R
906279;1/6/22 13:16;;0,15;R
506138;1/6/22 13:16;;0,15;R
187384;1/6/22 13:16;;0,15;R
725573;1/6/22 13:16;;0,15;R
534563;1/6/22 13:16;;0,15;R
918613;1/6/22 13:16;;0,15;R
185767;1/6/22 13:16;;0,15;R
431334;1/6/22 13:16;;0,15;R
661224;1/6/22 13:16;;0,75;R
705906;1/6/22 13:16;;0,15;R
214362;1/6/22 13:16;;0,08;R
467989;1/6/22 13:16;;0,08;R
868598;1/6/22 13:16;;0,08;R
186781;1/6/22 13:16;;0,08;R
412921;1/6/22 13:16;;0,08;R
871672;1/6/22 13:16;;0,08;R
978042;1/6/22 13:16;;0,08;R
428035;1/6/22 13:16;;0,08;R
716951;1/6/22 13:16;;0,08;R
724316;1/6/22 13:16;;0,08;R
194117;1/6/22 13:16;;0,08;R
245669;1/6/22 13:16;;0,08;R
248939;1/6/22 13:16;;0,16;R
109916;1/6/22 13:16;;0,75;R
826166;1/6/22 13:16;;0,16;R
308357;1/6/22 13:16;;0,15;R
841449;1/6/22 13:16;;0,75;R
320382;1/6/22 13:16;;0,08;R
581881;1/6/22 13:16;;0,08;R
183199;1/6/22 13:16;;0,08;R
360585;1/6/22 13:16;;0,08;R
168759;1/6/22 13:16;;0,08;R
697286;1/6/22 13:16;;0,08;R
975854;1/6/22 13:16;;0,08;R
584939;1/6/22 13:16;;0,08;R
896689;1/6/22 13:16;;0,08;R
543027;1/6/22 13:16;;0,08;R
424960;1/6/22 13:16;;0,08;R
906383;1/6/22 13:16;;0,08;R
193370;1/6/22 13:16;;0,08;R
797741;1/6/22 13:16;;0,08;R
220819;1/6/22 13:16;;0,08;R
198589;1/6/22 13:16;;0,08;R
375816;1/6/22 13:16;;0,15;R
727812;1/6/22 13:16;;0,75;R
596832;1/6/22 13:16;;0,08;R
334234;1/6/22 13:16;;0,08;R
911135;1/6/22 13:16;;0,08;R
121527;1/6/22 13:16;;0,08;R
442029;1/6/22 13:16;;0,15;R
274527;1/6/22 13:16;;0,15;R
224029;1/6/22 13:16;;0,08;R
519286;1/6/22 13:16;;0,08;R
581327;1/6/22 13:16;;0,08;R
383485;1/6/22 13:16;;0,08;R
359671;1/6/22 13:16;;0,15;R
573893;1/6/22 13:16;;0,76;R
136367;1/6/22 13:16;;0,08;R
251835;1/6/22 13:16;;0,75;R
250029;1/6/22 13:16;;0,75;R
703127;1/6/22 13:16;;0,08;R
990900;1/6/22 13:16;;0,08;R
496305;1/6/22 13:16;;0,08;R
987770;1/6/22 13:16;;0,08;R
195757;1/6/22 13:16;;0,08;R
299906;1/6/22 13:16;;0,08;R
348241;1/6/22 13:16;;0,08;R
834094;1/6/22 13:16;;0,08;R
671127;1/6/22 13:16;;0,08;R
986346;1/6/22 13:16;;0,08;R
483009;1/6/22 13:16;;10;R
995071;1/6/22 13:16;;0,15;R
518248;1/6/22 13:16;;0,15;R
818790;1/6/22 13:16;;0,15;R
704441;1/6/22 13:16;;0,15;R
893202;1/6/22 13:16;;0,15;R
818149;1/6/22 13:16;;0,15;R
541164;1/6/22 13:16;;0,15;R
204789;1/6/22 13:16;;0,15;R
348259;1/6/22 13:16;;0,15;R
921126;1/6/22 13:16;;0,15;R
OX;1/6/22 13:16;;0,75;R
698370;1/6/22 13:16;;0,19;R
909656;1/6/22 13:16;;0,38;R
195544;1/6/22 13:16;;62,5;R
906546;1/6/22 13:16;;0,75;R
251215;1/6/22 13:16;;0,08;R
585184;1/6/22 13:16;;0,15;R
295705;1/6/22 13:16;;0,75;R
403701;1/6/22 13:16;;0,75;R
843022;1/6/22 13:16;;0,75;R
977853;1/6/22 13:16;;0,75;R
300048;1/6/22 13:16;;0,15;R
517414;1/6/22 13:16;;0,38;R
640205;1/6/22 13:16;;0,75;R
106876;1/6/22 13:16;;0,3;R
491341;1/6/22 13:16;;0,15;R
189596;1/6/22 13:16;;0,15;R
591021;1/6/22 13:16;;0,15;R
576580;1/6/22 13:16;;0,3;R
850902;1/6/22 13:16;;0,15;R
556664;1/6/22 13:16;;0,15;R
119477;1/6/22 13:16;;0,15;R
917706;1/6/22 13:16;;1,5;R
391540;1/6/22 13:16;;0,75;R
456662;1/6/22 13:16;;0,15;R
805300;1/6/22 13:16;;0,15;R
836886;1/6/22 13:16;;0,15;R
415234;1/6/22 13:16;;0,15;R
163512;1/6/22 13:16;;0,15;R
756986;1/6/22 13:16;;0,15;R
276429;1/6/22 13:16;;0,15;R
233956;1/6/22 13:16;;0,15;R
645276;1/6/22 13:16;;0,3;R
663239;1/6/22 13:16;;0,3;R
289280;1/6/22 13:16;;0,15;R
492133;1/6/22 13:16;;0,15;R
434604;1/6/22 13:16;;0,15;R
201179;1/6/22 13:16;;0,15;R
440246;1/6/22 13:16;;0,08;R
600256;1/6/22 13:16;;0,15;R
244184;1/6/22 13:16;;0,15;R
987970;1/6/22 13:16;;0,08;R
484611;1/6/22 13:16;;0,75;R
742185;1/6/22 13:16;;0,08;R
626007;1/6/22 13:16;;0,15;R
299120;1/6/22 13:16;;0,08;R
805630;1/6/22 13:16;;0,15;R
935927;1/6/22 13:16;;0,08;R
938230;1/6/22 13:16;;0,08;R
742076;1/6/22 13:16;;0,08;R
754507;1/6/22 13:16;;0,08;R
510307;1/6/22 13:16;;0,08;R
577757;1/6/22 13:16;;0,15;R
320241;1/6/22 13:16;;0,15;R
739135;1/6/22 13:16;;0,75;R
523713;1/6/22 13:16;;0,75;R
329382;1/6/22 13:16;;0,75;R
119762;1/6/22 13:16;;0,75;R
549284;1/6/22 13:16;;0,75;R
793213;1/6/22 13:16;;0,15;R
272115;1/6/22 13:16;;0,15;R
